 350000.0000,1036234.3410,2103287.1404,      0.0000,      0.0000,      0.0000, 847404.0295,      0.0000, 511318.5847,      0.0000,      0.0000, 511318.5847,      0.0000,      0.0000,      0.0000,
 350000.0000,8787226.7238, 616944.2487,      0.0000,      0.0000, 201928.9577,      0.0000,      0.0115,      0.0000,      0.0000, 859681.6972,      0.0000,      0.0000, 859681.6972,      0.0000,
 350000.0000,6188947.5936, 802737.1000,      0.0000,      0.0000, 262739.9536,      0.0000,      0.0050, 175170.6819,      0.0000, 565166.6266, 175170.6819,      0.0000, 565166.6266,      0.0000,
 350000.0000,3590670.7025, 988529.9000,      0.0000,      0.0000, 323550.8938,      0.0000,      0.0033, 350341.2133,      0.0000, 270651.8090, 350341.2133,      0.0000, 270651.8090,      0.0000,
 350000.0000,1199671.7603,1174323.0000,      0.0000,      0.0000, 372043.3860,  16507.1340,      0.0000, 511318.5847,      0.0000,      0.0000, 511318.5847,      0.0000,      0.0000,      0.0000,
 350000.0000,1159587.9128,1360167.0000,      0.0000,      0.0000, 280797.8780, 220288.7686,      0.0000, 511318.5847,      0.0000,      0.0000, 511318.5847,      0.0000,      0.0000,      0.0000,
 350000.0000,1119526.3173,1545908.0000,      0.0000,      0.0000, 189603.0238, 423957.2763,      0.0000, 511318.5847,      0.0000,      0.0000, 511318.5847,      0.0000,      0.0000,      0.0000,
 350000.0000,1079454.0299,1731701.0000,      0.0000,      0.0000,  98383.8309, 627680.1405,      0.0000, 511318.5847,      0.0000,      0.0000, 511318.5847,      0.0000,      0.0000,      0.0000,
 350000.0000,1039382.3547,1917494.0000,      0.0000,      0.0000,   7166.0314, 831399.8926,      0.0000, 511318.5847,      0.0000,      0.0000, 511318.5847,      0.0000,      0.0000,      0.0000,
